name,GW,was_home,position,goals_scored,assists,bonus,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points
Demarai_Gray_175,5,False,3,0,0,0,0,0,1,0,93,1
Demarai_Gray_175,6,True,3,0,0,0,0,0,1,1,101,3
Demarai_Gray_175,7,True,3,0,0,0,0,0,1,1,107,3
Demarai_Gray_175,9,True,3,0,0,0,0,0,1,1,130,4
Demarai_Gray_175,10,False,3,0,0,0,0,0,1,1,146,5
Demarai_Gray_175,11,False,3,0,1,0,0,0,1,1,162,6
Demarai_Gray_175,12,True,3,0,1,0,0,0,1,1,192,10
Demarai_Gray_175,13,False,3,0,2,0,0,0,1,1,204,11
Demarai_Gray_175,17,True,3,0,2,0,0,0,1,1,255,15
Demarai_Gray_175,18,False,3,0,2,0,0,0,2,1,277,16
Demarai_Gray_175,20,False,3,1,2,0,0,0,3,1,359,17
Demarai_Gray_175,21,False,3,1,2,0,0,0,3,1,386,22
Demarai_Gray_175,22,True,3,1,2,0,0,0,4,1,409,23
Demarai_Gray_175,30,False,3,1,3,0,0,0,5,1,434,24
Demarai_Gray_175,31,True,3,1,3,0,1,0,5,1,506,28
Demarai_Gray_175,32,False,3,1,3,0,1,0,5,1,515,31
Demarai_Gray_175,34,False,3,1,4,0,1,0,5,1,529,32
Demarai_Gray_175,36,True,3,2,4,0,1,0,5,1,543,36
Demarai_Gray_175,37,False,3,2,4,0,1,0,5,1,588,42
Demarai_Gray_175,38,True,3,2,4,0,1,0,6,1,605,43
Dennis_Praet_517,2,False,3,0,0,0,0,0,0,0,17,0
Dennis_Praet_517,3,False,3,0,0,0,0,0,1,0,80,1
Dennis_Praet_517,6,True,3,0,0,0,0,0,1,0,103,3
Dennis_Praet_517,7,True,3,0,1,0,1,0,1,0,181,4
Dennis_Praet_517,8,False,3,0,1,0,1,0,2,0,253,10
Dennis_Praet_517,9,True,3,0,1,0,1,0,2,0,270,12
Dennis_Praet_517,11,False,3,0,1,0,1,0,2,0,271,13
Dennis_Praet_517,12,True,3,0,1,0,1,0,2,0,287,14
Dennis_Praet_517,13,False,3,0,1,0,1,0,2,0,307,15
Dennis_Praet_517,15,True,3,0,1,0,1,0,2,0,352,16
Dennis_Praet_517,16,False,3,0,2,0,1,0,3,0,427,17
Dennis_Praet_517,17,True,3,0,2,0,1,0,4,0,472,22
Dennis_Praet_517,18,False,3,0,2,0,1,0,4,0,485,23
Dennis_Praet_517,19,True,3,0,2,0,1,0,6,0,556,24
Dennis_Praet_517,22,True,3,1,2,3,1,0,7,0,632,26
Dennis_Praet_517,23,False,3,1,3,3,1,0,8,0,705,36
Dennis_Praet_517,25,True,3,1,3,3,1,0,8,0,715,41
Dennis_Praet_517,26,False,3,1,3,3,1,0,8,0,730,42
Dennis_Praet_517,27,True,3,1,3,3,1,0,9,0,814,43
Dennis_Praet_517,28,False,3,1,3,3,1,0,10,1,886,45
Dennis_Praet_517,29,True,3,1,3,3,2,0,10,2,961,46
Dennis_Praet_517,32,False,3,1,3,3,2,0,12,2,1006,48
Dennis_Praet_517,33,True,3,1,3,3,2,0,12,2,1032,49
Dennis_Praet_517,34,False,3,1,3,3,2,0,12,2,1040,50
Dennis_Praet_517,35,False,3,1,3,3,2,0,16,2,1085,51
Dennis_Praet_517,37,False,3,1,3,3,2,0,16,2,1105,52
Dennis_Praet_517,38,True,3,1,3,3,2,0,17,2,1122,53
Dennis_Srbeny_279,3,True,4,0,0,0,0,0,0,0,9,0
Dennis_Srbeny_279,5,True,4,0,0,0,0,0,0,0,10,1
Dennis_Srbeny_279,8,True,4,0,0,0,0,0,1,0,20,2
Dennis_Srbeny_279,9,False,4,0,0,0,0,0,1,0,21,3
Dennis_Srbeny_279,11,False,4,0,0,0,0,0,2,0,27,4
Dennis_Srbeny_279,13,False,4,1,0,1,0,0,2,0,28,5
Dennis_Srbeny_279,16,True,4,1,0,1,0,0,2,0,37,11
Dennis_Srbeny_279,18,True,4,1,0,1,0,0,2,0,41,12
Diego_Rico_65,1,True,2,0,0,0,0,0,1,0,90,0
Diego_Rico_65,5,True,2,0,1,0,0,0,2,0,180,2
Diego_Rico_65,6,False,2,0,2,0,0,0,3,0,270,7
Diego_Rico_65,7,True,2,0,2,0,0,0,5,1,360,12
Diego_Rico_65,8,False,2,0,2,0,0,0,6,1,450,12
Diego_Rico_65,9,True,2,0,2,2,1,0,6,1,540,14
Diego_Rico_65,10,False,2,0,2,2,2,0,6,2,630,22
Diego_Rico_65,11,True,2,0,2,2,3,0,6,2,720,27
Diego_Rico_65,12,False,2,0,2,2,3,0,8,2,785,33
Diego_Rico_65,13,True,2,0,2,2,3,0,10,3,875,34
Diego_Rico_65,14,False,2,0,2,2,3,0,13,4,965,34
Diego_Rico_65,15,False,2,0,2,5,4,0,13,4,1028,34
Diego_Rico_65,16,True,2,0,2,5,4,0,16,4,1118,43
Diego_Rico_65,17,False,2,0,2,5,5,0,16,4,1208,44
Diego_Rico_65,18,True,2,0,2,5,5,0,17,5,1298,50
Diego_Rico_65,20,False,2,0,2,5,5,0,19,5,1388,51
Diego_Rico_65,21,False,2,0,2,5,5,0,22,6,1433,52
Diego_Rico_65,23,False,2,0,2,5,5,0,23,6,1523,51
Diego_Rico_65,24,True,2,0,3,5,5,0,24,6,1613,53
Diego_Rico_65,25,True,2,0,3,5,5,0,25,6,1703,58
Diego_Rico_65,26,False,2,0,3,5,5,0,27,6,1793,60
Diego_Rico_65,33,False,2,0,3,5,5,0,32,6,1883,61
Diego_Rico_65,34,True,2,0,3,8,6,0,32,6,1973,61
Diego_Rico_65,35,True,2,0,4,8,6,0,33,6,2063,70
Diego_Rico_65,36,False,2,0,4,8,6,0,35,6,2153,75
Diego_Rico_65,37,True,2,0,4,8,6,0,37,6,2243,76
Diego_Rico_65,38,False,2,0,5,10,6,0,38,6,2333,77
Dimitri_Foulquier_542,6,False,2,0,0,0,0,0,5,0,32,0
Dimitri_Foulquier_542,10,True,2,0,0,0,0,0,5,0,49,-1
Dimitri_Foulquier_542,14,False,2,0,0,0,0,0,6,0,57,0
Diogo_Jota_410,1,False,4,0,0,0,1,0,0,0,75,0
Diogo_Jota_410,2,True,4,0,0,0,1,0,1,0,160,2
Diogo_Jota_410,3,True,4,0,0,0,1,0,2,0,250,4
Diogo_Jota_410,4,False,4,0,0,0,1,0,3,0,272,6
Diogo_Jota_410,5,True,4,0,0,0,1,0,8,0,362,7
Diogo_Jota_410,6,False,4,1,0,3,1,0,9,0,452,9
Diogo_Jota_410,9,True,4,1,0,3,1,0,9,0,480,18
Diogo_Jota_410,10,False,4,1,0,3,1,0,10,0,549,19
Diogo_Jota_410,11,False,4,1,0,3,1,0,11,1,639,21
Diogo_Jota_410,12,True,4,1,0,3,2,0,11,2,721,22
Diogo_Jota_410,13,False,4,1,1,3,2,0,12,2,809,23
Diogo_Jota_410,14,True,4,1,1,3,2,0,13,2,899,28
Diogo_Jota_410,15,True,4,1,1,3,3,0,13,3,970,30
Diogo_Jota_410,16,False,4,3,1,6,3,0,15,3,1046,31
Diogo_Jota_410,17,True,4,3,1,6,3,0,17,3,1136,44
Diogo_Jota_410,18,False,4,3,1,6,3,0,18,3,1212,46
Diogo_Jota_410,19,True,4,3,1,6,3,0,20,3,1290,48
Diogo_Jota_410,20,False,4,3,1,6,3,0,21,3,1361,50
Diogo_Jota_410,21,False,4,3,1,6,3,0,21,3,1385,52
Diogo_Jota_410,24,True,4,3,1,6,3,0,22,3,1398,53
Diogo_Jota_410,25,False,4,3,1,6,4,0,22,3,1467,54
Diogo_Jota_410,26,True,4,3,1,6,5,0,22,3,1544,56
Diogo_Jota_410,27,True,4,5,2,9,6,0,22,3,1607,58
Diogo_Jota_410,28,False,4,6,3,12,6,0,24,3,1685,74
Diogo_Jota_410,29,True,4,6,3,12,7,0,24,3,1758,86
Diogo_Jota_410,30,False,4,6,3,12,8,0,24,3,1821,88
Diogo_Jota_410,31,True,4,6,3,12,9,0,24,3,1882,90
Diogo_Jota_410,32,False,4,6,3,12,9,0,24,3,1941,92
Diogo_Jota_410,33,True,4,6,3,12,9,0,25,3,1976,93
Diogo_Jota_410,34,False,4,6,3,12,9,0,26,3,2066,94
Diogo_Jota_410,35,True,4,7,3,12,9,0,26,3,2100,96
Diogo_Jota_410,36,False,4,7,3,12,10,0,26,3,2177,101
Diogo_Jota_410,37,True,4,7,3,12,10,0,26,3,2195,103
Diogo_Jota_410,38,False,4,7,3,12,10,0,28,4,2278,104
Divock_Origi_188,1,True,4,1,1,3,0,0,1,0,73,0
Divock_Origi_188,2,False,4,1,1,3,0,0,2,0,84,12
Divock_Origi_188,4,False,4,1,1,3,0,0,2,0,89,13
Divock_Origi_188,5,True,4,1,1,3,0,0,3,0,125,14
Divock_Origi_188,7,False,4,1,1,3,0,0,3,0,151,15
Divock_Origi_188,8,True,4,1,1,3,0,0,4,0,163,16
Divock_Origi_188,9,False,4,1,1,3,0,0,5,0,222,17
Divock_Origi_188,10,True,4,1,1,3,0,0,5,0,223,18
Divock_Origi_188,11,False,4,1,1,3,0,0,5,0,248,19
Divock_Origi_188,13,False,4,1,1,3,0,0,6,0,274,20
Divock_Origi_188,14,True,4,1,1,3,0,0,7,0,288,21
Divock_Origi_188,15,True,4,3,1,6,0,0,9,0,360,22
Divock_Origi_188,17,True,4,3,2,6,0,0,9,0,362,35
Divock_Origi_188,19,False,4,3,2,6,0,0,9,0,382,39
Divock_Origi_188,20,True,4,3,2,6,0,0,9,0,386,40
Divock_Origi_188,21,True,4,3,2,6,0,0,9,0,398,41
Divock_Origi_188,22,False,4,3,2,6,0,0,9,0,407,42
Divock_Origi_188,23,True,4,3,2,6,0,0,9,0,414,43
Divock_Origi_188,24,False,4,3,2,6,0,0,9,0,419,44
Divock_Origi_188,24,False,4,3,3,6,1,0,9,0,487,45
Divock_Origi_188,28,False,4,3,3,6,1,0,10,0,512,50
Divock_Origi_188,29,True,4,3,3,6,1,0,10,0,513,51
Divock_Origi_188,30,False,4,3,3,6,1,0,10,1,538,52
Divock_Origi_188,32,False,4,3,3,6,1,0,11,1,566,52
Divock_Origi_188,33,True,4,3,3,6,2,0,11,1,626,53
Divock_Origi_188,36,False,4,3,3,6,2,0,11,1,633,55
Divock_Origi_188,37,True,4,3,3,6,2,0,11,1,636,56
Divock_Origi_188,38,False,4,4,3,8,2,0,12,1,699,57
Djibril_Sidibé_511,8,False,2,0,0,0,0,0,1,1,31,0
Djibril_Sidibé_511,9,True,2,0,0,3,1,0,1,1,121,0
Djibril_Sidibé_511,10,False,2,0,0,3,1,0,4,1,211,9
Djibril_Sidibé_511,11,True,2,0,0,3,1,0,5,1,301,10
Djibril_Sidibé_511,12,False,2,0,1,3,1,0,6,2,391,12
Djibril_Sidibé_511,13,True,2,0,1,3,1,0,7,2,456,16
Djibril_Sidibé_511,14,False,2,0,2,3,1,0,9,2,546,18
Djibril_Sidibé_511,15,False,2,0,2,3,1,0,12,2,580,22
Djibril_Sidibé_511,16,True,2,0,3,4,1,0,13,2,670,22
Djibril_Sidibé_511,18,True,2,0,3,4,2,0,13,2,760,28
Djibril_Sidibé_511,19,True,2,0,4,7,3,0,13,2,849,34
Djibril_Sidibé_511,20,False,2,0,4,7,3,0,14,2,939,46
Djibril_Sidibé_511,21,False,2,0,4,9,3,0,16,2,1029,48
Djibril_Sidibé_511,22,True,2,0,4,9,4,0,16,2,1119,51
Djibril_Sidibé_511,23,False,2,0,4,9,4,0,16,2,1152,57
Djibril_Sidibé_511,24,True,2,0,4,9,4,0,18,2,1242,58
Djibril_Sidibé_511,25,False,2,0,4,9,4,0,20,2,1332,59
Djibril_Sidibé_511,26,True,2,0,4,9,4,0,21,2,1396,60
Djibril_Sidibé_511,27,False,2,0,4,9,4,0,24,2,1486,62
Djibril_Sidibé_511,28,True,2,0,4,9,4,0,25,3,1548,63
Djibril_Sidibé_511,29,False,2,0,4,9,4,0,29,3,1638,64
Djibril_Sidibé_511,33,False,2,0,4,9,4,0,29,3,1651,64
Djibril_Sidibé_511,34,True,2,0,4,9,4,0,29,3,1696,65
Djibril_Sidibé_511,37,False,2,0,4,10,5,0,29,3,1786,66
Djibril_Sidibé_511,38,True,2,0,4,10,5,0,30,3,1818,73
Domingos_Quina_375,3,True,3,0,0,0,0,0,0,0,4,0
Domingos_Quina_375,15,False,3,0,0,0,0,0,1,0,11,1
Domingos_Quina_375,17,False,3,0,0,0,0,0,2,0,14,2
Domingos_Quina_375,22,False,3,0,0,0,0,0,2,0,18,3
Dominic_Calvert-Lewin_147,1,False,4,0,0,0,1,0,0,0,68,0
Dominic_Calvert-Lewin_147,2,True,4,0,0,0,2,0,0,0,139,2
Dominic_Calvert-Lewin_147,3,False,4,0,0,0,2,0,2,1,229,4
Dominic_Calvert-Lewin_147,4,True,4,0,0,0,2,0,2,1,243,5
Dominic_Calvert-Lewin_147,5,False,4,1,0,0,2,0,4,1,313,6
Dominic_Calvert-Lewin_147,7,True,4,2,0,0,2,0,7,1,403,12
Dominic_Calvert-Lewin_147,8,False,4,2,0,0,2,0,8,1,476,18
Dominic_Calvert-Lewin_147,10,False,4,3,0,2,2,0,10,1,494,20
Dominic_Calvert-Lewin_147,11,True,4,3,0,2,2,0,10,1,501,27
Dominic_Calvert-Lewin_147,12,False,4,3,0,2,2,0,10,1,517,28
Dominic_Calvert-Lewin_147,13,True,4,3,0,2,2,0,11,1,541,29
Dominic_Calvert-Lewin_147,14,False,4,3,0,2,2,0,12,1,618,30
Dominic_Calvert-Lewin_147,15,False,4,3,0,2,2,0,16,1,677,32
Dominic_Calvert-Lewin_147,16,True,4,5,0,5,2,0,17,2,767,33
Dominic_Calvert-Lewin_147,17,False,4,5,0,5,2,0,18,2,857,45
Dominic_Calvert-Lewin_147,18,True,4,5,0,5,3,0,18,2,947,47
Dominic_Calvert-Lewin_147,19,True,4,6,0,6,4,0,18,2,1037,49
Dominic_Calvert-Lewin_147,20,False,4,8,0,9,4,0,19,3,1127,56
Dominic_Calvert-Lewin_147,21,False,4,8,0,9,4,0,21,4,1217,68
Dominic_Calvert-Lewin_147,22,True,4,8,0,9,5,0,21,5,1307,69
Dominic_Calvert-Lewin_147,23,False,4,9,0,11,5,0,22,5,1397,70
Dominic_Calvert-Lewin_147,24,True,4,10,0,11,5,0,24,6,1487,78
Dominic_Calvert-Lewin_147,25,False,4,10,0,11,5,0,26,6,1559,83
Dominic_Calvert-Lewin_147,26,True,4,11,1,13,5,0,27,6,1649,85
Dominic_Calvert-Lewin_147,27,False,4,12,1,13,5,0,30,6,1739,96
Dominic_Calvert-Lewin_147,28,True,4,13,1,15,5,0,31,7,1829,102
Dominic_Calvert-Lewin_147,29,False,4,13,1,15,5,0,35,7,1904,109
Dominic_Calvert-Lewin_147,30,True,4,13,1,15,6,0,35,7,1994,111
Dominic_Calvert-Lewin_147,31,False,4,13,1,15,7,0,35,7,2084,113
Dominic_Calvert-Lewin_147,32,True,4,13,1,15,7,0,36,7,2174,115
Dominic_Calvert-Lewin_147,33,False,4,13,1,15,7,0,37,7,2264,117
Dominic_Calvert-Lewin_147,34,True,4,13,1,15,7,0,38,8,2331,119
Dominic_Calvert-Lewin_147,35,False,4,13,1,15,7,0,41,8,2421,120
Dominic_Calvert-Lewin_147,36,True,4,13,1,15,7,0,42,8,2511,122
Dominic_Calvert-Lewin_147,37,False,4,13,1,15,8,0,42,9,2601,124
Dominic_Calvert-Lewin_147,38,True,4,13,1,15,8,0,43,9,2621,125
Dominic_Solanke_69,1,True,4,0,0,0,0,0,0,0,1,0
Dominic_Solanke_69,2,False,4,0,0,0,0,0,0,0,15,1
Dominic_Solanke_69,3,True,4,0,0,0,0,0,0,0,36,2
Dominic_Solanke_69,4,False,4,0,0,0,0,0,1,0,62,3
Dominic_Solanke_69,5,True,4,0,0,0,0,0,2,0,152,4
Dominic_Solanke_69,6,False,4,0,0,0,0,0,3,0,228,6
Dominic_Solanke_69,7,True,4,0,0,0,0,0,5,0,318,8
Dominic_Solanke_69,8,False,4,0,0,0,0,0,6,0,380,10
Dominic_Solanke_69,9,True,4,0,0,0,1,0,6,0,441,12
Dominic_Solanke_69,10,False,4,0,0,0,1,0,6,0,457,14
Dominic_Solanke_69,12,False,4,0,0,0,1,0,6,0,481,15
Dominic_Solanke_69,14,False,4,0,0,0,1,0,9,0,571,16
Dominic_Solanke_69,15,False,4,0,0,0,1,0,10,1,661,18
Dominic_Solanke_69,16,True,4,0,0,0,1,0,13,1,751,19
Dominic_Solanke_69,17,False,4,0,0,0,1,0,13,1,766,21
Dominic_Solanke_69,18,True,4,0,0,0,1,0,14,1,770,22
Dominic_Solanke_69,20,False,4,0,0,0,1,0,16,1,860,23
Dominic_Solanke_69,21,False,4,0,0,0,1,0,20,1,950,25
Dominic_Solanke_69,22,True,4,0,0,0,1,0,23,1,1040,27
Dominic_Solanke_69,23,False,4,0,0,0,1,0,23,1,1052,29
Dominic_Solanke_69,24,True,4,0,2,0,1,0,24,1,1136,30
Dominic_Solanke_69,26,False,4,0,2,0,1,0,24,1,1138,38
Dominic_Solanke_69,27,False,4,0,2,0,1,0,25,1,1154,39
Dominic_Solanke_69,29,False,4,0,2,0,1,0,25,1,1176,40
Dominic_Solanke_69,30,True,4,0,2,0,1,0,25,1,1217,41
Dominic_Solanke_69,31,False,4,0,2,0,1,0,25,1,1241,42
Dominic_Solanke_69,32,True,4,0,2,0,1,0,29,1,1331,43
Dominic_Solanke_69,33,False,4,0,2,0,1,0,34,1,1396,45
Dominic_Solanke_69,35,True,4,2,2,3,1,0,35,1,1486,47
Dominic_Solanke_69,36,False,4,2,2,3,1,0,37,1,1554,60
Dominic_Solanke_69,37,True,4,2,2,3,1,0,38,1,1574,62
Dominic_Solanke_69,38,False,4,3,2,3,1,0,39,1,1637,63
Douglas Luiz_Soares de Paulo_470,1,False,3,0,0,0,0,0,2,0,8,0
Douglas Luiz_Soares de Paulo_470,2,True,3,1,0,2,0,0,4,0,98,1
Douglas Luiz_Soares de Paulo_470,3,True,3,1,0,2,1,0,4,0,188,10
Douglas Luiz_Soares de Paulo_470,4,False,3,1,0,2,2,0,4,1,258,13
Douglas Luiz_Soares de Paulo_470,5,True,3,1,0,2,2,0,4,1,267,15
Douglas Luiz_Soares de Paulo_470,8,False,3,2,0,2,2,0,5,1,279,16
Douglas Luiz_Soares de Paulo_470,9,True,3,2,0,2,2,0,5,1,293,22
Douglas Luiz_Soares de Paulo_470,10,False,3,2,0,2,2,0,8,1,383,23
Douglas Luiz_Soares de Paulo_470,11,True,3,2,0,2,3,0,8,1,455,25
Douglas Luiz_Soares de Paulo_470,12,False,3,2,0,2,3,0,10,1,545,28
Douglas Luiz_Soares de Paulo_470,13,True,3,2,0,2,4,0,10,1,635,30
Douglas Luiz_Soares de Paulo_470,14,False,3,2,0,2,4,0,12,1,725,33
Douglas Luiz_Soares de Paulo_470,15,False,3,2,0,2,4,0,12,1,757,35
Douglas Luiz_Soares de Paulo_470,16,True,3,2,0,2,4,0,16,1,847,36
Douglas Luiz_Soares de Paulo_470,17,False,3,2,0,2,4,0,17,1,871,38
Douglas Luiz_Soares de Paulo_470,18,True,3,2,0,2,4,0,20,1,961,39
Douglas Luiz_Soares de Paulo_470,19,True,3,2,0,2,5,0,20,2,1051,41
Douglas Luiz_Soares de Paulo_470,20,False,3,2,0,2,5,0,23,2,1141,43
Douglas Luiz_Soares de Paulo_470,21,False,3,2,1,4,5,0,24,2,1231,45
Douglas Luiz_Soares de Paulo_470,22,True,3,2,1,4,5,0,29,2,1295,52
Douglas Luiz_Soares de Paulo_470,23,False,3,2,2,4,5,0,29,2,1317,54
Douglas Luiz_Soares de Paulo_470,24,True,3,3,2,5,5,0,29,3,1351,58
Douglas Luiz_Soares de Paulo_470,25,False,3,3,2,5,5,0,31,4,1441,64
Douglas Luiz_Soares de Paulo_470,26,True,3,3,2,5,5,0,34,4,1531,65
Douglas Luiz_Soares de Paulo_470,27,False,3,3,2,5,5,0,36,4,1621,67
Douglas Luiz_Soares de Paulo_470,29,False,3,3,2,5,5,0,40,4,1711,69
Douglas Luiz_Soares de Paulo_470,30,True,3,3,2,5,6,0,42,5,1891,73
Douglas Luiz_Soares de Paulo_470,31,False,3,3,2,5,6,0,43,6,1981,75
Douglas Luiz_Soares de Paulo_470,32,True,3,3,2,5,6,0,44,6,2071,76
Douglas Luiz_Soares de Paulo_470,33,False,3,3,2,5,6,0,46,6,2161,78
Douglas Luiz_Soares de Paulo_470,34,True,3,3,2,5,6,0,49,6,2244,80
Douglas Luiz_Soares de Paulo_470,35,True,3,3,2,5,7,0,49,7,2334,82
Douglas Luiz_Soares de Paulo_470,36,False,3,3,2,5,7,0,50,7,2424,84
Douglas Luiz_Soares de Paulo_470,37,True,3,3,2,5,8,0,50,8,2514,86
Douglas Luiz_Soares de Paulo_470,38,False,3,3,2,5,8,0,51,8,2604,88
Dwight_Gayle_554,9,False,4,0,0,0,0,0,0,0,5,0
Dwight_Gayle_554,10,True,4,0,0,0,0,0,0,0,6,1
Dwight_Gayle_554,13,False,4,0,0,0,0,0,0,0,24,2
Dwight_Gayle_554,14,True,4,0,0,0,0,0,1,0,45,3
Dwight_Gayle_554,17,False,4,0,0,0,0,0,1,0,64,4
Dwight_Gayle_554,18,True,4,0,0,0,0,0,1,0,77,5
Dwight_Gayle_554,19,False,4,0,0,0,0,0,5,0,135,6
Dwight_Gayle_554,20,True,4,0,0,0,0,0,5,0,151,7
Dwight_Gayle_554,22,False,4,0,1,0,0,0,6,0,178,8
Dwight_Gayle_554,27,False,4,0,1,0,0,0,6,0,197,12
Dwight_Gayle_554,28,True,4,0,1,0,1,0,6,1,287,13
Dwight_Gayle_554,29,False,4,0,1,0,2,0,6,1,377,14
Dwight_Gayle_554,31,True,4,1,1,3,2,0,7,1,400,16
Dwight_Gayle_554,32,False,4,2,1,5,3,0,7,1,461,24
Dwight_Gayle_554,33,True,4,2,2,5,3,0,9,2,530,32
Dwight_Gayle_554,34,False,4,2,2,5,3,0,10,2,554,36
Dwight_Gayle_554,35,False,4,3,2,7,3,0,11,2,632,37
Dwight_Gayle_554,36,True,4,3,2,7,3,0,13,2,700,45
Dwight_Gayle_554,37,False,4,3,2,7,4,0,13,2,773,47
Dwight_Gayle_554,38,True,4,4,2,10,4,0,15,2,842,49
Dwight_McNeil_97,1,True,3,0,0,0,1,0,0,0,83,0
Dwight_McNeil_97,2,False,3,0,1,0,1,0,2,0,173,3
Dwight_McNeil_97,3,False,3,0,2,0,2,0,2,0,258,8
Dwight_McNeil_97,4,True,3,0,2,0,2,0,5,0,348,14
Dwight_McNeil_97,5,False,3,0,2,0,2,0,6,0,438,16
Dwight_McNeil_97,6,True,3,0,3,0,3,0,6,0,516,18
Dwight_McNeil_97,7,False,3,0,3,0,3,0,8,0,606,24
Dwight_McNeil_97,8,True,3,0,3,0,4,0,8,0,696,26
Dwight_McNeil_97,9,False,3,0,4,0,4,0,10,0,786,29
Dwight_McNeil_97,10,True,3,1,4,1,4,0,14,0,876,34
Dwight_McNeil_97,11,False,3,1,4,1,4,0,17,0,934,42
Dwight_McNeil_97,12,True,3,1,5,1,5,0,17,0,1024,43
Dwight_McNeil_97,13,False,3,1,5,1,6,0,17,0,1114,49
Dwight_McNeil_97,14,True,3,1,5,1,6,0,19,1,1204,52
Dwight_McNeil_97,15,True,3,1,5,1,6,0,22,1,1278,53
Dwight_McNeil_97,16,False,3,1,5,1,6,0,27,1,1368,55
Dwight_McNeil_97,17,True,3,1,5,1,7,0,27,1,1458,57
Dwight_McNeil_97,18,False,3,1,5,1,8,0,27,2,1539,60
Dwight_McNeil_97,19,False,3,1,5,1,8,0,28,2,1629,62
Dwight_McNeil_97,20,True,3,1,5,1,8,0,30,3,1719,64
Dwight_McNeil_97,21,True,3,1,5,1,8,0,32,3,1809,65
Dwight_McNeil_97,22,False,3,1,5,1,8,0,35,4,1899,67
Dwight_McNeil_97,23,True,3,1,5,1,8,0,36,4,1989,68
Dwight_McNeil_97,24,False,3,1,5,1,9,0,36,4,2079,70
Dwight_McNeil_97,25,True,3,1,5,1,10,0,36,4,2169,73
Dwight_McNeil_97,26,False,3,1,5,1,10,0,37,4,2259,76
Dwight_McNeil_97,27,True,3,2,6,4,11,0,37,4,2349,78
Dwight_McNeil_97,28,False,3,2,6,4,12,0,37,4,2439,92
Dwight_McNeil_97,29,True,3,2,6,6,12,0,38,4,2529,95
Dwight_McNeil_97,30,False,3,2,6,6,12,0,43,4,2619,99
Dwight_McNeil_97,31,True,3,2,7,6,13,0,43,5,2709,101
Dwight_McNeil_97,32,False,3,2,7,6,14,0,43,5,2799,106
Dwight_McNeil_97,33,True,3,2,7,6,14,0,44,5,2889,109
Dwight_McNeil_97,34,False,3,2,7,6,15,0,44,5,2979,111
Dwight_McNeil_97,35,False,3,2,7,6,15,0,45,5,3069,114
Dwight_McNeil_97,36,True,3,2,7,6,15,0,46,5,3159,116
Dwight_McNeil_97,37,False,3,2,7,6,16,0,46,5,3249,118
Dwight_McNeil_97,38,True,3,2,7,6,16,0,48,5,3339,121
Ederson_Santana de Moraes_212,1,False,1,0,0,0,1,3,0,0,90,0
Ederson_Santana de Moraes_212,2,True,1,0,0,0,1,3,2,0,180,7
Ederson_Santana de Moraes_212,3,False,1,0,0,0,1,9,3,1,270,8
Ederson_Santana de Moraes_212,4,True,1,0,0,0,2,10,3,1,360,11
Ederson_Santana de Moraes_212,5,False,1,0,0,0,2,10,6,1,450,17
Ederson_Santana de Moraes_212,6,True,1,0,0,0,3,14,6,1,540,18
Ederson_Santana de Moraes_212,7,False,1,0,0,0,3,20,7,1,630,25
Ederson_Santana de Moraes_212,8,True,1,0,0,0,3,20,9,2,720,29
Ederson_Santana de Moraes_212,9,False,1,0,0,0,4,22,9,2,810,29
Ederson_Santana de Moraes_212,10,True,1,0,0,2,5,27,9,2,900,35
Ederson_Santana de Moraes_212,11,True,1,0,0,2,5,29,10,3,990,44
Ederson_Santana de Moraes_212,13,True,1,0,0,2,5,30,11,3,1080,45
Ederson_Santana de Moraes_212,14,False,1,0,0,2,5,31,13,3,1170,47
Ederson_Santana de Moraes_212,15,False,1,0,0,2,5,32,14,3,1260,48
Ederson_Santana de Moraes_212,16,True,1,0,0,2,5,37,16,3,1350,50
Ederson_Santana de Moraes_212,17,False,1,0,0,2,6,38,16,3,1440,52
Ederson_Santana de Moraes_212,18,True,1,0,0,2,6,39,17,3,1530,58
Ederson_Santana de Moraes_212,19,False,1,0,0,2,6,39,20,3,1541,60
Ederson_Santana de Moraes_212,22,False,1,0,0,2,6,39,21,3,1631,57
Ederson_Santana de Moraes_212,23,True,1,0,0,2,6,41,23,3,1721,59
Ederson_Santana de Moraes_212,24,False,1,0,0,2,7,42,23,3,1811,60
Ederson_Santana de Moraes_212,25,False,1,0,0,2,7,43,25,3,1901,66
Ederson_Santana de Moraes_212,26,True,1,0,0,2,8,43,25,3,1991,67
Ederson_Santana de Moraes_212,27,False,1,0,0,2,9,46,25,3,2081,73
Ederson_Santana de Moraes_212,29,False,1,0,0,2,9,50,27,3,2171,80
Ederson_Santana de Moraes_212,30,True,1,0,0,2,11,50,27,3,2351,88
Ederson_Santana de Moraes_212,31,False,1,0,0,2,11,55,29,3,2441,94
Ederson_Santana de Moraes_212,32,True,1,0,0,2,12,58,29,3,2531,96
Ederson_Santana de Moraes_212,33,False,1,0,0,2,12,61,30,3,2621,103
Ederson_Santana de Moraes_212,34,True,1,0,0,2,13,62,30,3,2711,106
Ederson_Santana de Moraes_212,35,False,1,0,0,2,14,62,30,3,2801,112
Ederson_Santana de Moraes_212,36,True,1,0,0,2,14,64,31,3,2891,118
Ederson_Santana de Moraes_212,37,False,1,0,0,2,15,64,31,3,2981,120
