name,GW,fixture,opponent_team,goals_scored,assists,bonus,bps,red_cards,penalties_saved,penalties_missed,clean_sheets,saves,goals_conceded,yellow_cards,minutes,total_points,team_a_score,team_h_score,position,was_home,team_h_difficulty,team_a_difficulty,opponent_goals,opponent_conceded,difficulty,form
Christian_Kabasele_380,3,29,7,0,0,0,23,0,0,0,1,0,1,0,180,8,4,5,2,1,2,3,2.0,2.0,2,4.0
Christian_Kabasele_380,4,39,17,0,0,0,34,0,0,0,1,0,2,0,270,10,5,7,2,1,4,3,8.0,2.0,4,3.3333333333333335
Christian_Kabasele_380,5,49,14,0,0,0,48,0,0,0,1,0,3,0,360,12,7,8,2,1,4,3,6.0,7.0,4,3.0
Christian_Kabasele_380,6,56,9,0,0,0,57,0,0,0,1,0,5,0,450,13,8,9,2,0,3,2,7.0,12.0,2,1.75
Christian_Kabasele_380,7,61,1,0,0,0,64,0,0,0,1,0,6,0,540,15,8,11,2,0,3,4,12.0,9.0,4,1.75
Christian_Kabasele_380,8,80,2,0,0,0,78,0,0,0,1,0,8,0,630,16,12,11,2,1,2,3,12.0,12.0,2,1.5
Christian_Kabasele_380,10,100,10,0,0,0,70,1,0,0,1,0,12,0,661,12,12,14,2,1,2,3,4.0,18.0,2,-0.25
Christian_Kabasele_380,15,146,13,0,0,0,73,1,0,0,1,0,12,0,666,13,14,15,2,1,4,3,43.0,6.0,4,0.0
Christian_Kabasele_380,16,156,8,0,0,0,84,1,0,0,1,0,14,0,756,14,16,17,2,0,3,3,21.0,17.0,3,0.25
Christian_Kabasele_380,17,169,5,0,0,0,85,1,0,0,1,0,16,0,846,15,18,20,2,1,2,3,15.0,30.0,2,0.5
Christian_Kabasele_380,18,179,19,0,0,0,97,1,0,0,1,0,18,0,936,16,20,20,2,0,3,3,25.0,25.0,3,0.75
Christian_Kabasele_380,19,190,6,0,0,0,119,1,0,0,2,0,18,1,1026,21,22,21,2,1,4,3,35.0,15.0,4,2.0
Christian_Kabasele_380,23,229,4,0,0,0,122,1,0,0,2,0,18,1,1041,22,22,21,2,1,2,3,23.0,43.0,2,0.25
Christian_Kabasele_380,30,298,13,0,0,1,150,1,0,0,3,0,18,1,1131,29,23,24,2,0,3,5,76.0,20.0,5,0.0
Christian_Kabasele_380,32,319,14,0,0,1,160,1,0,0,3,0,21,1,1221,30,24,26,2,0,3,4,58.0,40.0,4,0.25
Christian_Kabasele_380,34,340,1,0,0,1,171,1,0,0,3,0,23,1,1311,31,25,26,2,1,4,3,65.0,40.0,4,0.5
Christian_Kabasele_380,35,308,16,0,0,1,181,1,0,0,3,0,24,1,1401,33,26,27,2,1,2,3,39.0,54.0,2,0.75
Christian_Kabasele_380,36,360,20,0,0,1,191,1,0,0,3,0,25,2,1491,34,28,28,2,1,3,3,44.0,43.0,3,1.0
Christian_Kabasele_380,38,380,19,0,0,1,197,1,0,0,3,0,26,2,1507,35,32,29,2,1,3,3,48.0,54.0,3,1.0
Christopher_Schindler_192,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4,2,0.0,0.0,4,0.0
Christopher_Schindler_192,2,18,13,0,0,0,6,0,0,0,0,0,3,1,90,0,4,6,2,0,2,5,2.0,0.0,5,0.0
Christopher_Schindler_192,3,24,5,0,0,0,13,0,0,0,0,0,9,2,180,-2,4,6,2,1,2,2,0.0,2.0,2,-1.0
Christopher_Schindler_192,4,36,8,0,0,3,41,0,0,0,1,0,9,2,270,7,5,7,2,0,2,3,6.0,5.0,3,2.3333333333333335
Christopher_Schindler_192,5,44,7,0,0,3,51,0,0,0,1,0,10,2,360,9,6,7,2,1,2,2,3.0,6.0,2,2.25
Christopher_Schindler_192,6,57,11,0,0,3,60,0,0,0,1,0,11,2,450,11,7,10,2,0,2,3,8.0,9.0,3,2.75
Christopher_Schindler_192,7,66,17,0,0,3,79,0,0,0,1,0,14,2,540,12,9,10,2,1,4,2,12.0,7.0,4,3.5
Christopher_Schindler_192,8,72,4,0,0,3,91,0,0,0,1,0,16,2,610,13,10,11,2,0,2,3,9.0,11.0,3,1.5
Christopher_Schindler_192,9,86,12,1,0,3,114,0,0,0,1,0,17,2,700,21,11,11,2,1,4,2,15.0,3.0,4,3.0
Christopher_Schindler_192,10,100,18,1,0,3,133,0,0,0,1,0,18,2,790,23,11,14,2,0,2,3,13.0,12.0,3,3.0
Christopher_Schindler_192,11,106,9,1,0,3,145,0,0,0,1,0,21,2,880,24,11,15,2,1,2,2,11.0,28.0,2,3.0
Christopher_Schindler_192,12,115,19,1,1,5,174,0,0,0,2,0,21,2,970,35,12,16,2,1,3,2,13.0,17.0,3,5.5
Christopher_Schindler_192,13,130,20,1,1,5,184,0,0,0,2,0,22,2,1060,37,14,16,2,0,2,3,12.0,13.0,3,4.0
Christopher_Schindler_192,14,135,3,1,1,7,216,0,0,0,3,0,22,2,1150,45,16,17,2,1,2,2,14.0,19.0,2,5.5
Christopher_Schindler_192,15,141,2,1,1,7,227,0,0,0,3,0,24,2,1240,46,17,19,2,0,2,3,23.0,21.0,3,5.5
Christopher_Schindler_192,16,151,1,1,1,7,237,0,0,0,3,0,26,2,1330,47,17,20,2,0,2,4,34.0,20.0,4,3.0
Christopher_Schindler_192,17,164,15,1,1,7,244,0,0,0,3,0,27,2,1420,49,18,20,2,1,2,2,13.0,22.0,2,3.0
Christopher_Schindler_192,18,176,16,1,1,7,252,0,0,0,3,0,28,2,1510,51,21,21,2,1,2,2,16.0,32.0,2,1.5
Christopher_Schindler_192,19,187,14,1,1,7,260,0,0,0,3,0,31,2,1600,52,22,24,2,0,2,4,34.0,30.0,4,1.5
Christopher_Schindler_192,20,194,9,1,1,7,270,0,0,0,3,0,34,2,1690,53,22,25,2,0,2,2,17.0,43.0,2,1.5
Christopher_Schindler_192,21,206,4,1,1,7,285,0,0,0,3,0,35,2,1780,55,24,26,2,1,2,2,19.0,41.0,2,1.5
Christopher_Schindler_192,22,213,5,1,1,7,280,1,0,0,3,0,37,2,1820,52,24,26,2,0,2,2,19.0,41.0,2,0.25
Christopher_Schindler_192,23,224,13,1,1,7,302,1,0,0,4,0,37,3,1910,57,27,26,2,1,4,2,59.0,17.0,4,1.25
Christopher_Schindler_192,24,234,8,1,1,7,314,1,0,0,4,0,40,3,2000,58,28,26,2,1,2,2,34.0,33.0,2,1.25
Christopher_Schindler_192,25,244,6,1,1,7,327,1,0,0,4,0,41,3,2090,60,28,31,2,0,2,4,40.0,23.0,4,1.25
Christopher_Schindler_192,26,254,1,1,1,7,343,1,0,0,4,0,46,3,2180,60,30,32,2,1,4,2,51.0,36.0,4,2.0
Christopher_Schindler_192,27,269,15,1,1,7,355,1,0,0,4,0,48,4,2270,60,30,34,2,0,2,3,22.0,34.0,3,0.75
Christopher_Schindler_192,28,274,20,1,1,7,371,1,0,0,4,0,50,4,2360,61,30,35,2,1,3,2,35.0,34.0,3,0.75
Christopher_Schindler_192,29,282,3,1,1,7,393,1,0,0,5,0,50,4,2450,67,30,36,2,0,2,2,29.0,41.0,2,1.75
Christopher_Schindler_192,30,295,2,1,1,7,409,1,0,0,5,0,51,4,2540,69,32,36,2,1,2,2,39.0,54.0,2,2.25
Christopher_Schindler_192,32,315,7,1,1,7,419,1,0,0,5,0,53,4,2630,70,32,38,2,0,2,2,36.0,41.0,2,2.25
Christopher_Schindler_192,33,324,11,1,1,7,438,1,0,0,5,0,55,4,2720,71,36,39,2,1,3,2,42.0,43.0,3,1.0
Christopher_Schindler_192,34,339,17,1,1,7,454,1,0,0,5,0,59,4,2810,71,36,43,2,0,2,4,60.0,34.0,4,0.5
Christopher_Schindler_192,35,346,18,1,1,7,465,1,0,0,5,0,63,4,2900,71,38,44,2,1,3,2,47.0,48.0,3,0.25
Christopher_Schindler_192,36,356,12,1,1,7,483,1,0,0,5,0,65,4,2990,72,38,49,2,0,2,5,79.0,20.0,5,0.5
Christopher_Schindler_192,37,366,14,1,1,7,492,1,0,0,5,0,70,4,3080,72,39,50,2,1,4,2,64.0,51.0,4,0.25
Christopher_Schindler_192,38,378,16,1,1,7,505,1,0,0,5,0,71,4,3170,74,40,51,2,0,2,2,44.0,64.0,2,0.75
Ciaran_Clark_311,1,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,4,3,0.0,0.0,4,0.0
Ciaran_Clark_311,2,13,5,0,0,0,9,0,0,0,0,0,2,0,90,1,2,1,2,0,2,2,0.0,2.0,2,1.0
Ciaran_Clark_311,3,27,6,0,0,0,34,0,0,0,1,0,2,0,180,7,4,2,2,1,4,3,6.0,2.0,4,3.5
Ciaran_Clark_311,4,38,13,0,0,0,48,0,0,0,1,0,4,0,270,8,5,4,2,0,2,5,9.0,2.0,5,2.6666666666666665
Ciaran_Clark_311,5,46,1,0,0,0,59,0,0,0,1,0,6,0,350,9,7,5,2,1,4,3,8.0,8.0,4,2.25
Ciaran_Clark_311,7,68,11,1,0,0,74,0,0,0,1,0,8,0,395,15,9,5,2,1,3,3,11.0,10.0,3,2.0
Ciaran_Clark_311,12,119,2,1,0,0,88,0,0,0,1,0,10,0,485,16,10,7,2,1,2,3,20.0,14.0,2,0.0
Ciaran_Clark_311,13,123,4,1,0,0,93,0,0,0,1,0,10,0,497,17,12,8,2,0,2,3,12.0,25.0,3,0.25
Ciaran_Clark_311,16,159,20,2,0,3,127,0,0,0,1,0,11,0,587,28,14,9,2,1,3,3,15.0,18.0,3,3.0
Ciaran_Clark_311,17,164,10,2,0,3,140,0,0,0,1,0,13,1,677,28,15,9,2,0,2,2,10.0,27.0,2,2.75
Ciaran_Clark_311,22,214,6,2,0,3,167,0,0,0,2,0,13,1,767,34,16,11,2,0,2,4,38.0,16.0,4,0.0
Collin_Quaner_209,18,176,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,2,2,16.0,32.0,2,0.0
Collin_Quaner_209,19,187,14,0,0,0,2,0,0,0,0,0,0,0,9,1,4,4,4,0,2,4,34.0,30.0,4,0.25
Connor_Wickham_444,9,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,13.0,12.0,3,0.0
Connor_Wickham_444,19,183,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,4,1,2,2,18.0,38.0,2,0.0
Connor_Wickham_444,20,193,6,0,0,0,5,0,0,0,0,0,0,0,28,2,1,2,4,1,4,2,37.0,16.0,4,0.25
Connor_Wickham_444,21,210,20,0,0,0,6,0,0,0,0,0,0,0,49,3,3,2,4,0,2,3,23.0,23.0,3,0.5
Connor_Wickham_444,23,225,12,0,0,0,8,0,0,0,0,0,0,0,51,4,6,6,4,0,2,5,50.0,10.0,5,0.75
Connor_Wickham_444,38,373,2,0,1,0,20,0,0,0,0,0,1,0,60,8,9,11,4,1,2,2,53.0,65.0,2,0.0
Conor_Coady_430,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,3,0.0,0.0,2,0.0
Conor_Coady_430,2,17,11,0,0,0,14,0,0,0,0,0,2,0,90,1,2,4,2,0,3,3,1.0,2.0,3,1.0
Conor_Coady_430,3,30,13,0,0,0,30,0,0,0,0,0,4,0,180,2,3,5,2,1,4,3,8.0,1.0,4,1.0
Conor_Coady_430,4,40,19,0,0,0,36,0,0,0,0,0,5,1,270,3,4,5,2,0,3,3,2.0,9.0,3,1.0
Conor_Coady_430,5,50,4,0,0,2,64,0,0,0,1,0,5,1,360,11,4,6,2,1,2,3,3.0,9.0,2,2.75
Conor_Coady_430,6,59,14,0,0,2,90,0,0,0,2,0,5,1,450,17,5,7,2,0,3,4,8.0,8.0,4,4.0
Conor_Coady_430,7,70,16,0,0,2,102,0,0,0,2,0,6,1,540,19,5,9,2,1,2,3,6.0,9.0,2,4.25
Conor_Coady_430,8,73,7,0,0,2,130,0,0,0,3,0,6,1,630,25,6,9,2,0,3,2,5.0,8.0,2,5.5
Conor_Coady_430,9,90,18,0,0,2,150,0,0,0,4,0,6,2,720,30,8,9,2,1,3,3,11.0,12.0,3,4.75
Conor_Coady_430,10,91,3,0,0,2,164,0,0,0,4,0,8,2,810,31,8,10,2,0,3,2,10.0,13.0,2,3.5
Conor_Coady_430,11,110,17,0,0,2,180,0,0,0,4,0,9,2,900,33,11,12,2,1,4,3,16.0,8.0,4,3.5
Conor_Coady_430,12,111,1,0,0,2,194,0,0,0,4,0,12,2,990,34,12,13,2,0,3,4,25.0,14.0,4,2.25
Conor_Coady_430,13,130,10,0,0,2,205,0,0,0,4,0,13,2,1080,36,14,13,2,1,2,3,6.0,22.0,2,1.5
Conor_Coady_430,14,132,5,0,0,2,222,0,0,0,4,0,15,2,1170,37,15,15,2,0,3,2,11.0,26.0,2,1.5
Conor_Coady_430,15,148,6,0,0,2,233,0,0,0,4,0,17,2,1260,38,16,17,2,1,4,3,30.0,11.0,4,1.25
Conor_Coady_430,16,159,15,0,0,2,238,0,0,0,4,0,18,3,1350,39,18,18,2,0,3,3,12.0,20.0,3,1.25
Conor_Coady_430,17,170,2,0,0,2,249,0,0,0,4,0,19,4,1440,40,18,20,2,1,2,3,25.0,26.0,2,1.0
Conor_Coady_430,18,180,12,0,0,5,282,0,0,0,5,0,19,4,1530,49,20,20,2,1,4,3,37.0,7.0,4,3.0
Conor_Coady_430,19,184,9,0,0,5,297,0,0,0,5,0,21,4,1620,50,21,21,2,0,3,2,16.0,42.0,2,3.0
Conor_Coady_430,20,199,17,0,0,5,313,0,0,0,5,0,22,4,1710,52,24,22,2,0,3,4,42.0,18.0,4,3.25
Conor_Coady_430,21,210,7,0,0,5,330,0,0,0,5,0,23,4,1800,54,26,22,2,1,2,3,17.0,26.0,2,3.5
Conor_Coady_430,22,218,13,0,0,5,344,0,0,0,5,0,25,4,1890,55,26,25,2,0,3,5,56.0,17.0,5,1.5
Conor_Coady_430,23,230,11,0,0,5,352,0,0,0,5,0,28,4,1980,54,29,29,2,1,3,3,26.0,25.0,3,1.0
Conor_Coady_430,24,236,19,0,0,5,358,0,0,0,5,0,31,4,2070,53,29,32,2,1,3,3,30.0,34.0,3,0.25
Conor_Coady_430,25,246,8,0,0,5,384,0,0,0,6,0,31,4,2160,59,32,33,2,0,3,3,35.0,33.0,3,1.25
Conor_Coady_430,26,260,15,0,0,5,392,0,0,0,6,0,32,5,2250,60,33,34,2,1,2,3,21.0,33.0,2,1.25
Conor_Coady_430,27,262,2,0,0,5,406,0,0,0,6,0,33,5,2340,62,34,35,2,0,3,3,37.0,47.0,3,2.0
Conor_Coady_430,28,274,10,0,0,5,422,0,0,0,6,0,34,5,2430,64,34,36,2,0,3,2,14.0,50.0,2,2.75
Conor_Coady_430,29,290,5,0,0,5,435,0,0,0,6,0,35,5,2520,66,34,38,2,1,2,3,25.0,55.0,2,1.75
Conor_Coady_430,30,293,6,0,0,5,458,0,0,0,7,0,35,5,2610,72,35,39,2,0,3,4,49.0,30.0,4,3.0
Conor_Coady_430,32,313,4,0,0,5,467,0,0,0,7,0,36,5,2700,74,35,41,2,0,3,3,35.0,59.0,3,2.5
Conor_Coady_430,32,330,14,0,0,5,472,0,0,0,7,0,38,5,2790,73,36,43,2,1,4,3,58.0,40.0,4,2.25
Conor_Coady_430,34,338,16,0,0,5,484,0,0,0,7,0,39,5,2880,75,37,46,2,0,3,2,36.0,53.0,2,0.75
Conor_Coady_430,35,310,1,0,0,5,498,0,0,0,7,0,42,5,2970,76,38,49,2,1,4,3,66.0,40.0,4,0.5
Conor_Coady_430,35,350,3,0,0,5,504,0,0,0,7,0,43,5,3060,78,38,49,2,1,2,3,32.0,53.0,2,1.0
Conor_Coady_430,36,360,18,0,0,6,533,0,0,0,8,0,43,5,3150,85,40,50,2,0,3,3,50.0,50.0,3,3.0
Conor_Coady_430,37,370,9,0,0,6,547,0,0,0,8,0,44,5,3240,87,40,51,2,1,2,3,34.0,76.0,2,3.0
Conor_Coady_430,38,376,12,0,0,6,570,0,0,0,9,0,44,5,3330,93,40,53,2,0,3,5,87.0,22.0,5,4.25
Craig_Cathcart_376,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,0.0,0.0,2,0.0
Craig_Cathcart_376,2,12,4,0,0,0,23,0,0,0,1,0,0,0,90,6,3,3,2,0,3,3,0.0,0.0,3,6.0
Craig_Cathcart_376,3,29,7,0,0,0,36,0,0,0,1,0,1,0,180,8,4,5,2,1,2,3,2.0,2.0,2,4.0
Craig_Cathcart_376,4,39,17,0,0,0,48,0,0,0,1,0,2,0,270,10,5,7,2,1,4,3,8.0,2.0,4,3.3333333333333335
Craig_Cathcart_376,5,49,14,1,0,3,80,0,0,0,1,0,3,0,360,21,7,8,2,1,4,3,6.0,7.0,4,5.25
Craig_Cathcart_376,6,56,9,1,0,3,97,0,0,0,1,0,5,0,447,22,8,9,2,0,3,2,7.0,12.0,2,4.0
Craig_Cathcart_376,7,61,1,1,0,3,106,0,0,0,1,0,6,0,537,24,8,11,2,0,3,4,12.0,9.0,4,4.0
Craig_Cathcart_376,8,80,2,1,0,3,103,0,0,0,1,0,8,0,627,23,12,11,2,1,2,3,12.0,12.0,2,3.25
Craig_Cathcart_376,9,90,20,1,0,3,109,0,0,0,1,0,12,1,717,22,14,11,2,0,3,3,9.0,6.0,3,0.25
Craig_Cathcart_376,10,100,10,1,0,3,134,0,0,0,2,0,12,1,807,28,14,14,2,1,2,3,4.0,18.0,2,1.5
Craig_Cathcart_376,11,108,15,1,0,3,162,0,0,0,3,0,12,1,891,34,14,15,2,0,3,3,6.0,14.0,3,2.5
Craig_Cathcart_376,12,120,16,1,0,3,177,0,0,0,3,0,13,1,981,36,15,16,2,0,3,2,7.0,20.0,2,3.25
Craig_Cathcart_376,13,128,12,1,0,3,188,0,0,0,3,0,14,1,1071,38,18,16,2,1,4,3,23.0,5.0,4,4.0
Craig_Cathcart_376,14,136,11,1,0,3,197,0,0,0,3,0,17,1,1161,39,18,18,2,0,3,3,18.0,17.0,3,2.75
Craig_Cathcart_376,15,146,13,1,0,3,216,0,0,0,3,0,19,1,1251,40,20,19,2,1,4,3,43.0,6.0,4,1.5
Craig_Cathcart_376,16,156,8,1,0,3,228,0,0,0,3,0,21,1,1341,41,22,21,2,0,3,3,21.0,17.0,3,1.25
Craig_Cathcart_376,17,169,5,1,0,3,245,0,0,0,3,0,23,1,1431,42,24,24,2,1,2,3,15.0,30.0,2,1.0
Craig_Cathcart_376,18,179,19,1,0,3,260,0,0,0,3,0,25,1,1521,43,26,24,2,0,3,3,25.0,25.0,3,1.0
Craig_Cathcart_376,19,190,6,1,0,3,280,0,0,0,4,0,25,1,1611,49,28,25,2,1,4,3,35.0,15.0,4,2.25
Craig_Cathcart_376,20,200,15,1,0,3,293,0,0,0,4,0,27,1,1701,50,29,26,2,1,2,3,14.0,26.0,2,2.25
Craig_Cathcart_376,21,202,2,1,0,3,308,0,0,0,4,0,28,1,1791,52,32,29,2,0,3,3,28.0,37.0,3,2.5
Craig_Cathcart_376,22,215,7,1,0,3,321,0,0,0,4,0,31,1,1881,53,34,30,2,0,3,2,19.0,26.0,2,2.5
Craig_Cathcart_376,24,240,17,2,0,3,336,0,0,0,4,0,32,1,1971,59,35,32,2,0,3,4,48.0,23.0,4,2.25
Craig_Cathcart_376,25,241,3,3,0,3,358,0,0,0,4,0,34,1,2061,66,35,32,2,0,3,2,27.0,36.0,2,3.5
Craig_Cathcart_376,26,259,8,3,0,5,389,0,0,0,5,0,34,1,2151,74,35,33,2,1,2,3,36.0,38.0,2,5.25
Craig_Cathcart_376,27,264,5,3,0,5,412,0,0,0,6,0,34,1,2241,80,40,34,2,0,3,2,24.0,47.0,2,5.25
Craig_Cathcart_376,28,277,12,3,0,5,427,0,0,0,6,0,35,1,2331,82,40,39,2,0,3,5,59.0,15.0,5,5.75
Craig_Cathcart_376,29,288,11,3,0,5,435,0,0,0,6,0,40,2,2421,81,41,41,2,1,3,3,34.0,39.0,3,3.75
Craig_Cathcart_376,30,298,13,3,0,5,451,0,0,0,6,0,41,2,2511,83,42,44,2,0,3,5,76.0,20.0,5,2.25
Craig_Cathcart_376,32,329,9,3,0,5,454,0,0,0,6,0,41,2,2519,84,43,48,2,1,2,3,29.0,70.0,2,0.5
Craig_Cathcart_376,34,340,1,3,0,5,472,0,0,0,6,0,42,2,2609,86,44,48,2,1,4,3,65.0,40.0,4,0.75
Craig_Cathcart_376,35,308,16,3,0,5,489,0,0,0,6,0,43,2,2699,88,45,49,2,1,2,3,39.0,54.0,2,1.0
Craig_Cathcart_376,35,346,10,3,0,5,496,0,0,0,6,0,44,2,2744,89,47,50,2,0,3,2,19.0,67.0,2,1.25
Craig_Cathcart_376,36,360,20,3,0,5,512,0,0,0,6,0,45,2,2834,91,49,51,2,1,3,3,44.0,43.0,3,1.75
Craig_Cathcart_376,37,364,6,3,0,5,524,0,0,0,6,0,47,2,2915,92,49,54,2,0,3,4,60.0,39.0,4,1.5
Craig_Cathcart_376,38,380,19,3,0,5,537,0,0,0,6,0,50,2,3005,93,53,55,2,1,3,3,48.0,54.0,3,1.25
Cyrus_Christie_460,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,0.0,0.0,2,0.0
Cyrus_Christie_460,2,19,17,0,0,0,12,0,0,0,0,0,2,0,90,1,3,3,2,0,2,4,2.0,1.0,4,1.0
Cyrus_Christie_460,5,45,13,0,0,0,15,0,0,0,0,0,2,0,95,2,3,6,2,0,2,5,11.0,3.0,5,0.5
Cyrus_Christie_460,7,65,8,0,0,0,30,0,0,0,0,0,5,0,185,3,3,9,2,0,2,3,8.0,11.0,3,0.25
Cyrus_Christie_460,8,74,1,0,0,0,37,0,0,0,0,0,8,1,267,3,8,10,2,1,4,2,14.0,9.0,4,0.25
Cyrus_Christie_460,11,106,10,0,0,0,57,0,0,0,0,0,13,1,357,3,8,11,2,0,2,2,4.0,21.0,2,0.0
Cyrus_Christie_460,12,117,12,0,0,0,59,0,0,0,0,0,13,1,402,4,8,13,2,0,2,5,21.0,5.0,5,0.25
Cyrus_Christie_460,13,125,16,0,0,0,72,0,0,0,0,0,15,1,492,5,10,16,2,1,2,2,8.0,21.0,2,0.5
Cyrus_Christie_460,14,133,6,0,0,0,87,0,0,0,0,0,17,1,582,6,10,18,2,0,2,4,28.0,11.0,4,0.75
Cyrus_Christie_460,15,144,11,0,0,0,89,0,0,0,0,0,19,1,672,7,11,19,2,1,3,2,20.0,17.0,3,1.0
Cyrus_Christie_460,17,163,19,0,0,0,97,0,0,0,0,0,20,1,755,9,13,19,2,1,3,2,23.0,25.0,3,1.0
Cyrus_Christie_460,18,178,15,0,0,0,98,0,0,0,0,0,20,1,800,10,13,19,2,0,2,3,14.0,22.0,3,1.0
Cyrus_Christie_460,19,184,20,0,0,0,122,0,0,0,1,0,20,1,890,16,14,20,2,1,3,2,19.0,21.0,3,2.25
Cyrus_Christie_460,20,194,10,0,0,0,122,0,0,0,1,0,21,2,980,17,14,21,2,1,2,2,12.0,34.0,2,2.0
Cyrus_Christie_460,21,201,1,0,0,0,145,0,0,0,2,0,21,3,1070,22,15,25,2,0,2,4,42.0,30.0,4,3.25
Cyrus_Christie_460,22,212,4,0,0,0,149,0,0,0,2,0,23,3,1125,22,16,27,2,0,2,3,21.0,42.0,3,3.0
Cyrus_Christie_460,23,223,17,0,0,0,160,0,0,0,2,0,25,4,1215,22,18,28,2,1,4,2,46.0,22.0,4,1.5
Cyrus_Christie_460,24,233,3,0,0,0,170,0,0,0,2,0,27,4,1305,23,20,32,2,1,2,2,25.0,32.0,2,1.5
Cyrus_Christie_460,25,245,7,0,0,0,180,0,0,0,2,0,29,4,1395,24,20,34,2,0,2,2,24.0,33.0,2,0.5
Cyrus_Christie_460,26,253,14,0,0,0,190,0,0,0,2,0,30,4,1456,26,23,34,2,1,4,2,49.0,35.0,4,1.0
Cyrus_Christie_460,31,305,12,0,0,0,193,0,0,0,2,0,31,4,1493,27,25,35,2,1,4,2,68.0,17.0,4,0.0
Cyrus_Christie_460,32,316,13,0,0,0,199,0,0,0,2,0,32,4,1510,28,27,35,2,1,4,2,79.0,21.0,4,0.25
Cyrus_Christie_460,32,329,18,0,0,0,204,0,0,0,2,0,34,5,1600,28,28,39,2,0,2,3,42.0,44.0,3,0.25
Cyrus_Christie_460,34,334,8,0,0,0,215,0,0,0,2,0,38,6,1690,27,28,41,2,1,2,2,46.0,42.0,2,0.0
Cyrus_Christie_460,35,342,2,0,0,0,220,0,0,0,2,0,38,6,1714,28,29,41,2,0,2,3,49.0,61.0,3,0.25
Cyrus_Christie_460,36,354,5,0,0,0,222,0,0,0,2,0,38,6,1725,29,29,42,2,1,2,2,30.0,65.0,2,0.25
Cyrus_Christie_460,37,370,20,0,1,2,256,0,0,0,3,0,38,6,1787,40,29,43,2,0,2,3,46.0,44.0,3,3.25
Cyrus_Christie_460,38,374,15,0,1,2,272,0,0,0,3,0,39,7,1877,41,33,43,2,1,2,2,38.0,48.0,2,3.5
Cédric_Soares_332,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0.0,0.0,2,0.0
Cédric_Soares_332,2,16,8,0,0,0,4,0,0,0,0,0,0,0,55,1,1,2,2,0,2,3,2.0,2.0,3,1.0
Cédric_Soares_332,3,28,11,0,0,0,13,0,0,0,0,0,2,1,145,1,3,3,2,1,3,2,3.0,2.0,3,0.5
Cédric_Soares_332,4,35,7,0,0,0,23,0,0,0,0,0,4,1,235,2,5,3,2,0,2,2,3.0,4.0,2,0.6666666666666666
Cédric_Soares_332,5,47,3,0,1,3,68,0,0,0,1,0,4,1,325,14,7,5,2,1,2,2,5.0,7.0,2,3.5
Cédric_Soares_332,6,58,12,0,1,3,77,0,0,0,1,0,6,2,415,14,7,8,2,0,2,5,11.0,2.0,5,3.25
Cédric_Soares_332,7,70,20,0,1,3,91,0,0,0,1,0,9,2,505,15,7,10,2,0,2,3,6.0,6.0,3,3.5
Cédric_Soares_332,8,78,6,0,1,3,103,0,0,0,1,0,11,2,595,16,10,10,2,1,4,2,15.0,5.0,4,3.5
Cédric_Soares_332,9,82,2,0,1,3,107,0,0,0,1,0,14,3,685,16,10,10,2,0,2,3,16.0,12.0,3,0.5
Cédric_Soares_332,10,98,15,0,1,6,139,0,0,0,2,0,14,3,775,25,10,10,2,1,2,2,6.0,14.0,2,2.75
Cédric_Soares_332,11,107,13,0,1,7,166,0,0,0,3,0,14,3,865,32,11,16,2,0,2,5,27.0,3.0,5,4.25
Cédric_Soares_332,12,120,18,0,1,7,171,0,0,0,3,0,20,3,955,31,12,17,2,1,3,2,16.0,13.0,3,3.75
Cédric_Soares_332,13,125,9,0,1,7,179,0,0,0,3,0,21,4,1045,32,14,20,2,0,2,2,11.0,31.0,2,4.0
Cédric_Soares_332,14,140,14,0,2,7,204,0,0,0,3,0,24,4,1135,36,16,22,2,1,4,2,20.0,21.0,4,2.75
Cédric_Soares_332,15,150,17,1,2,7,219,0,0,0,3,0,26,4,1225,43,17,25,2,0,2,4,25.0,15.0,4,2.75
Cédric_Soares_332,21,204,6,1,2,7,236,0,0,0,3,0,29,4,1315,44,17,25,2,0,2,4,38.0,16.0,4,0.0
Cédric_Soares_332,22,217,11,1,2,7,256,0,0,0,4,0,29,4,1405,50,19,26,2,0,2,3,25.0,23.0,3,1.5
Cédric_Soares_332,23,228,8,1,2,7,264,0,0,0,4,0,30,4,1438,51,20,28,2,1,2,2,33.0,31.0,2,1.75
César_Azpilicueta_113,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,2,0.0,0.0,2,0.0
César_Azpilicueta_113,2,14,1,0,0,0,29,0,0,0,1,0,0,0,90,6,5,3,2,1,4,4,0.0,2.0,4,6.0
